end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769719560,0,52,0,39,80,80,35,40,50,70,33,39,40,710,669
1769719620,39,60,39,52,40,67,40,56,39,62,39,53,44,3499,2494
1769719680,52,70,52,67,56,73,53,68,56,70,53,68,59,695,2542
1769719740,67,76,64,70,68,79,68,72,68,78,64,73,73,1521,3247
1769719800,70,70,48,50,72,72,53,53,70,72,55,55,62,887,3652
1769719860,50,86,50,85,53,88,53,88,53,87,53,83,73,2490,4731
1769719920,85,92,83,84,88,94,86,86,87,93,84,86,88,2251,6184
1769719980,84,85,51,51,86,91,53,53,86,87,51,52,73,3357,7986
1769720040,51,66,51,57,53,71,53,60,53,67,53,57,61,2256,7869
1769720100,57,82,56,81,60,84,59,84,59,84,56,83,73,1679,7682
1769720160,81,92,81,90,84,95,84,91,84,93,83,91,90,1894,8417
1769720220,90,91,81,86,91,99,83,88,90,99,82,84,90,2601,9604
1769720280,86,94,74,77,88,95,78,80,89,95,77,79,88,4203,11365
1769720340,77,79,23,33,80,84,34,34,79,81,33,33,52,4304,12087
1769720400,33,99,12,99,34,100,31,100,33,99,12,99,81,8119,15932
