end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766231160,35,35,35,35,100,100,60,60,,,,,,0,0
1766231220,35,47,35,42,60,60,52,52,,,,,,0,0
1766231280,42,47,27,44,52,59,38,48,48,48,47,47,48,28,14
1766231340,44,47,44,46,48,48,48,48,,,,,,0,14
1766231400,46,60,44,57,48,61,48,61,,,,,,0,14
1766231460,57,60,47,53,61,75,57,57,60,60,60,60,60,40,54
1766231520,53,69,53,67,57,85,57,71,67,70,67,70,69,31,85
1766231580,67,79,67,77,71,92,71,80,,,,,,0,85
1766231640,77,79,66,67,80,80,80,80,80,80,66,78,71,312,369
1766231700,67,69,51,63,80,90,65,77,66,78,66,78,69,15,380
1766231760,63,63,50,56,77,84,57,60,56,56,56,56,56,3,383
1766231820,56,56,55,55,60,60,59,60,60,60,60,60,60,13,396
1766231880,55,80,45,80,60,100,60,84,84,84,84,84,84,14,410
1766231940,80,80,0,0,84,100,84,100,84,84,84,84,84,16,426
1766232000,0,57,0,57,100,100,100,100,,,,,,0,426
