end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772863260,1,57,1,45,100,100,45,47,52,57,44,47,51,10084,6667
1772863320,45,45,31,31,47,47,32,33,45,47,31,31,38,14867,15686
1772863380,31,46,31,43,33,48,33,44,33,48,33,44,41,10469,19733
1772863440,43,56,42,56,44,57,43,57,43,57,42,56,52,5133,21962
1772863500,56,61,48,48,57,63,49,49,56,63,48,48,59,8203,25407
1772863560,48,62,45,62,49,63,46,63,49,63,46,62,52,9297,27278
1772863620,62,63,35,35,63,67,36,36,63,67,35,36,58,13902,32138
1772863680,35,37,23,25,36,38,25,26,36,38,23,26,33,9484,34561
1772863740,25,35,23,33,26,36,25,34,25,36,23,31,31,7408,38829
1772863800,33,39,15,22,34,40,16,24,33,40,16,21,24,10862,42116
1772863860,22,33,16,30,24,34,17,34,22,34,16,34,22,14005,41603
1772863920,30,39,8,9,34,40,9,10,34,40,9,10,18,13084,43764
1772863980,9,9,2,2,10,10,3,3,9,10,2,2,5,12702,46142
1772864040,2,3,0,0,3,4,1,2,2,4,1,2,2,29050,53256
1772864100,0,0,0,0,2,2,1,1,1,2,1,1,1,12814,62500
