end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768283160,45,78,23,52,100,100,50,57,76,93,24,55,55,118,76
1768283220,52,67,52,66,57,75,57,67,57,68,53,67,60,702,597
1768283280,66,74,20,70,67,78,67,73,67,78,21,75,70,1077,1400
1768283340,70,80,70,79,73,82,73,82,70,82,70,80,77,347,1667
1768283400,79,91,79,91,82,92,82,92,82,92,82,90,88,129,1681
1768283460,91,91,80,80,92,92,82,82,92,92,80,80,85,740,1886
1768283520,80,82,53,68,82,88,62,69,80,82,56,68,76,1241,2412
1768283580,68,82,56,82,69,86,69,86,68,82,56,82,72,660,2753
1768283640,82,92,79,81,86,93,83,84,89,93,83,84,91,341,2832
1768283700,81,84,73,82,84,87,78,86,84,86,74,86,80,325,3017
1768283760,82,88,82,88,86,91,86,89,86,90,86,89,88,227,3150
1768283820,88,92,76,77,89,93,78,82,89,93,76,77,87,1152,3705
1768283880,77,83,66,77,82,93,75,81,77,93,66,74,81,1651,4022
1768283940,77,77,7,14,81,81,19,30,77,78,7,14,34,2515,4154
1768284000,14,15,0,0,30,78,1,1,15,15,1,1,1,5408,7226
