end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771913760,1,59,1,58,100,100,47,59,50,60,41,59,54,9883,5879
1771913820,58,61,51,60,59,62,58,61,58,62,51,58,57,11680,12436
1771913880,60,61,58,61,61,63,61,63,60,63,58,63,61,3252,14376
1771913940,61,81,59,78,63,82,60,80,61,82,59,78,73,7446,18738
1771914000,78,79,74,76,80,80,75,78,79,80,74,76,77,10406,24439
1771914060,76,85,74,85,78,86,75,86,78,86,74,86,80,9885,25829
1771914120,85,86,75,78,86,87,76,80,86,87,75,79,83,11433,31703
1771914180,78,89,70,89,80,90,71,90,78,90,70,89,82,5201,33510
1771914240,89,92,85,89,90,93,86,90,90,92,85,89,89,5968,34877
1771914300,89,95,84,95,90,96,85,96,89,96,84,95,90,9462,34723
1771914360,95,97,88,90,96,98,90,91,96,98,88,90,95,13128,39994
1771914420,90,92,80,80,91,93,81,82,91,92,80,80,86,19635,46240
1771914480,80,96,80,96,82,98,81,97,80,98,80,97,93,22419,54090
1771914540,96,99,96,99,97,100,97,100,97,99,96,99,99,18872,67083
1771914600,99,99,99,99,100,100,100,100,99,99,99,99,99,1361,67736
