end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771704960,1,52,1,46,100,100,47,48,51,52,45,48,48,3304,2909
1771705020,46,60,46,56,48,61,48,57,48,60,48,56,53,7178,7204
1771705080,56,80,53,79,57,81,55,80,56,80,53,80,68,10291,12233
1771705140,79,87,73,87,80,88,76,88,80,87,73,87,80,14053,16669
1771705200,87,90,83,84,88,91,85,85,87,91,83,84,87,8425,18814
1771705260,84,85,77,82,85,86,79,83,85,86,77,82,81,9565,25885
1771705320,82,83,80,83,83,84,81,84,83,84,80,84,82,2945,26857
1771705380,83,87,82,87,84,88,84,88,83,88,83,88,85,4912,28182
1771705440,87,88,74,79,88,89,77,80,88,89,75,78,84,7102,29566
1771705500,79,96,77,96,80,97,80,97,79,97,78,96,91,11034,33717
1771705560,96,97,93,97,97,99,94,98,96,99,94,97,96,8655,37843
1771705620,97,99,97,99,98,100,98,100,97,99,97,99,99,10304,41711
1771705680,99,99,98,99,100,100,99,100,99,99,98,99,99,3052,44310
1771705740,99,99,99,99,100,100,100,100,99,99,99,99,99,487,44765
1771705800,99,99,99,99,100,100,100,100,99,99,99,99,99,2161,46915
