end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770156060,45,92,45,50,100,100,50,54,55,97,48,50,60,735,493
1770156120,50,60,45,51,54,61,46,55,51,61,45,51,55,2253,1958
1770156180,51,59,40,50,55,62,41,53,57,59,40,51,47,2252,3109
1770156240,50,50,37,37,53,58,39,40,50,58,37,37,51,4010,5435
1770156300,37,39,35,35,40,42,39,39,40,40,35,35,39,1187,6232
1770156360,35,38,16,16,39,39,18,18,39,39,16,16,30,3007,6548
1770156420,16,19,7,10,18,22,9,11,18,22,7,10,15,2254,7680
1770156480,10,10,2,3,11,11,4,4,11,11,3,3,5,3231,8533
1770156540,3,4,1,2,4,10,3,4,3,10,1,1,4,4711,11105
1770156600,2,2,1,1,5,5,2,2,2,4,1,2,1,5165,13790
1770156660,1,1,0,0,2,3,1,1,2,2,1,1,1,13873,26365
1770156720,0,0,0,0,1,7,1,1,1,5,1,1,1,1652,27242
1770156780,0,1,0,0,1,10,1,1,1,9,1,1,1,7949,33550
1770156840,0,1,0,0,1,10,1,1,1,6,1,1,1,5277,38382
1770156900,0,0,0,0,1,1,1,1,1,1,1,1,1,2,38384
