end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765834260,50,65,49,65,100,100,66,66,,,,,,0,0
1765834320,65,65,49,49,66,100,53,57,65,65,49,49,53,153,153
1765834380,49,49,0,32,57,100,47,47,50,50,49,49,49,147,258
1765834440,32,32,0,17,47,57,33,33,,,,,,0,258
1765834500,17,28,17,28,33,47,19,43,19,39,19,23,36,14,271
1765834560,28,28,22,25,43,47,38,41,25,25,24,24,24,11,273
1765834620,25,61,11,61,41,78,39,77,42,73,42,73,52,95,365
1765834680,61,61,11,47,77,100,58,63,61,61,61,61,61,1,365
1765834740,47,65,35,65,63,100,63,81,63,78,59,78,67,268,628
1765834800,65,65,35,58,81,81,69,76,72,72,72,72,72,100,728
1765834860,58,58,35,35,76,100,44,46,,,,,,0,728
1765834920,35,35,0,16,46,100,29,34,36,43,14,17,18,250,716
1765834980,16,28,0,0,34,100,14,14,34,34,14,14,24,109,715
1765835040,0,7,0,7,14,100,14,16,,,,,,0,715
1765835100,7,9,0,0,16,100,16,100,,,,,,0,715
