end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769347860,30,51,30,33,100,100,37,37,45,69,37,37,46,479,476
1769347920,33,59,24,59,37,60,25,60,33,60,24,59,47,1910,1810
1769347980,59,60,45,50,60,61,48,53,58,61,47,53,53,2269,3703
1769348040,50,64,50,61,53,70,53,68,50,67,50,60,62,1311,4585
1769348100,61,72,61,71,68,73,63,72,68,72,62,72,67,759,4928
1769348160,71,91,71,91,72,97,72,93,72,92,72,91,83,1505,5313
1769348220,91,91,81,89,93,93,88,90,91,93,81,91,89,717,5647
1769348280,89,95,84,90,90,96,89,94,90,96,86,88,91,985,6336
1769348340,90,91,70,87,94,95,90,90,91,94,70,87,78,1815,6704
1769348400,87,94,71,92,90,98,90,95,91,95,89,94,93,429,6847
1769348460,92,97,92,97,95,98,95,98,95,97,93,97,96,573,7030
1769348520,97,99,97,98,98,100,98,99,98,99,97,99,98,2014,7639
1769348580,98,99,98,99,99,100,99,100,99,99,99,99,99,1249,7636
1769348640,99,99,99,99,100,100,100,100,,,,,,0,7636
1769348700,99,99,99,99,100,100,100,100,,,,,,0,7636
