end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773072060,0,49,0,40,99,99,41,42,47,50,38,43,44,6521,4249
1773072120,40,40,26,32,42,43,27,33,40,43,26,34,34,4975,7487
1773072180,32,42,30,42,33,45,32,43,33,45,31,43,38,6474,10764
1773072240,42,71,42,66,43,72,43,68,43,72,43,66,59,5283,11362
1773072300,66,70,54,59,68,71,55,61,67,71,54,60,62,7793,13913
1773072360,59,66,52,64,61,67,53,66,61,67,52,67,62,9726,18735
1773072420,64,68,47,66,66,69,49,67,64,68,48,64,60,4058,20208
1773072480,66,86,64,84,67,94,66,85,66,94,64,84,87,21776,29636
1773072540,84,85,55,56,85,86,57,58,85,86,55,58,70,10171,33880
1773072600,56,56,23,27,58,58,24,28,56,56,23,28,37,17326,34414
1773072660,27,27,10,11,28,30,11,13,27,30,10,13,21,12252,37815
1773072720,11,13,1,3,13,14,3,4,12,14,1,5,5,43826,46040
1773072780,3,7,2,5,4,8,3,7,3,8,2,6,4,19919,56133
1773072840,5,7,0,0,7,9,1,1,6,8,1,1,3,22138,61675
1773072900,0,0,0,0,1,1,1,1,1,1,1,1,1,1933,63477
