end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768934760,1,50,1,40,100,100,44,44,45,60,42,44,48,556,383
1768934820,40,46,37,39,44,47,39,41,43,45,38,41,41,574,612
1768934880,39,39,35,38,41,42,36,41,39,41,35,38,39,1151,1421
1768934940,38,56,37,56,41,57,39,57,38,56,37,56,48,457,1601
1768935000,56,67,56,67,57,68,57,68,57,68,57,67,65,966,2071
1768935060,67,69,62,66,68,70,64,68,66,68,64,66,68,681,2554
1768935120,66,79,57,77,68,81,58,78,66,80,59,79,72,1133,2585
1768935180,77,77,62,69,78,78,64,70,78,78,64,66,70,2158,3737
1768935240,69,69,42,47,70,70,45,48,67,67,44,47,51,1141,3754
1768935300,47,48,9,16,48,50,13,17,47,47,9,16,17,1857,3945
1768935360,16,27,12,27,17,28,15,28,16,28,12,28,17,3077,4787
1768935420,27,64,18,47,28,69,19,48,29,65,19,48,46,2704,5228
1768935480,47,63,36,38,48,64,39,39,54,64,39,39,52,1234,5502
1768935540,38,71,20,31,39,72,24,32,39,71,22,45,49,2224,5925
1768935600,31,31,0,0,32,84,1,1,31,84,1,1,4,3538,6792
