end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766995260,0,52,0,50,100,100,73,76,47,47,47,47,47,182,182
1766995320,50,77,50,50,76,90,69,75,50,77,50,76,60,179,361
1766995380,50,50,44,44,75,89,70,70,50,50,47,47,49,33,394
1766995440,44,50,41,41,70,89,53,59,50,64,41,64,50,21,412
1766995500,41,41,2,25,59,59,25,28,41,41,6,25,38,296,693
1766995560,25,31,25,26,28,50,28,31,26,31,25,26,25,601,1294
1766995620,26,33,25,33,31,36,31,34,26,36,25,36,28,316,1584
1766995680,33,33,28,29,34,34,30,30,33,33,29,29,29,165,1716
1766995740,29,29,5,6,30,30,30,30,29,29,6,6,28,89,1805
1766995800,6,7,6,6,30,30,24,24,30,30,25,25,26,270,1826
1766995860,6,20,5,20,24,30,20,25,6,15,6,15,14,186,1963
1766995920,20,30,20,30,25,60,25,59,25,60,25,30,26,494,2302
1766995980,30,43,30,34,59,80,39,79,39,78,32,78,54,114,2301
1766996040,34,47,30,30,79,90,74,75,79,80,74,75,77,30,2298
1766996100,30,90,30,90,75,97,75,97,75,90,75,90,81,33,2290
