end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771146060,0,53,0,41,99,99,42,42,49,58,42,42,54,333,276
1771146120,41,41,31,32,42,42,32,34,42,42,32,34,37,2810,2154
1771146180,32,60,31,58,34,62,34,59,32,61,31,59,50,3842,3977
1771146240,58,66,53,65,59,67,54,66,58,67,54,65,63,3071,5447
1771146300,65,72,63,66,66,74,65,69,66,74,64,66,69,3805,6461
1771146360,66,67,47,53,69,69,48,55,66,69,48,55,57,3221,6871
1771146420,53,80,49,80,55,81,52,81,55,81,53,80,69,2196,6986
1771146480,80,96,80,96,81,97,81,97,80,97,80,96,92,5652,8951
1771146540,96,96,92,96,97,98,95,98,97,97,93,96,95,6153,11755
1771146600,96,97,94,97,98,99,96,99,98,99,94,99,97,3426,14042
1771146660,97,98,94,95,99,99,96,96,99,99,95,95,96,1468,14914
1771146720,95,98,94,98,96,99,95,99,95,99,94,99,98,3861,17121
1771146780,98,99,98,99,99,100,99,100,99,99,98,99,99,3933,19523
1771146840,99,99,99,99,100,100,100,100,99,99,99,99,99,211,19730
1771146900,99,99,99,99,100,100,100,100,99,99,99,99,99,367,19732
