end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766368860,45,45,26,37,100,100,42,42,45,45,45,45,45,1,1
1766368920,37,45,25,31,42,52,30,36,42,44,42,43,43,24,25
1766368980,31,38,0,17,36,50,18,21,36,36,10,21,22,136,130
1766369040,17,22,0,15,21,40,17,19,24,24,15,15,19,33,140
1766369100,15,26,0,21,19,32,19,25,,,,,,0,140
1766369160,21,23,0,0,25,32,2,21,19,19,2,2,5,20,160
1766369220,0,7,0,6,21,45,13,13,,,,,,0,160
1766369280,6,11,0,7,13,15,8,10,9,10,8,8,9,90,143
1766369340,7,7,0,5,10,15,8,8,7,7,6,6,7,239,346
1766369400,5,7,0,5,8,17,6,8,7,7,7,7,7,1,346
1766369460,5,5,0,2,8,17,4,4,3,10,3,10,3,101,446
1766369520,2,2,0,0,4,4,2,2,1,2,1,2,2,433,646
1766369580,0,1,0,0,2,15,2,2,1,1,1,1,1,5,651
1766369640,0,0,0,0,2,2,2,2,,,,,,0,651
