end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771783260,1,55,1,52,100,100,48,55,48,58,44,52,51,2816,1997
1771783320,52,60,49,60,55,67,53,61,52,67,49,60,60,16710,13082
1771783380,60,63,54,59,61,67,56,62,60,65,57,59,61,4785,15444
1771783440,59,62,56,60,62,66,58,63,62,66,57,63,61,4917,18657
1771783500,60,63,57,62,63,68,60,65,61,68,58,65,62,5021,20289
1771783560,62,66,61,64,65,67,62,66,63,67,61,66,64,2680,22141
1771783620,64,67,58,65,66,68,63,68,64,68,58,68,65,5435,26385
1771783680,65,65,34,44,68,68,35,46,67,67,35,46,48,15814,28861
1771783740,44,65,40,64,46,70,42,65,44,70,40,65,54,5066,28335
1771783800,64,92,64,92,65,93,65,93,65,93,65,92,83,12692,36624
1771783860,92,93,76,81,93,94,79,82,93,94,76,81,86,11181,41775
1771783920,81,92,80,92,82,95,82,94,80,95,80,94,89,7614,47313
1771783980,92,98,91,95,94,99,92,96,94,99,91,95,96,49290,78679
1771784040,95,99,94,99,96,100,96,100,95,99,94,99,97,13736,81573
1771784100,99,99,99,99,100,100,100,100,99,99,99,99,99,1420,82382
