end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767751260,50,51,45,45,100,100,46,46,51,51,46,47,50,184,183
1767751320,45,45,37,40,46,50,41,42,46,46,38,40,43,110,251
1767751380,40,40,8,12,42,42,9,13,38,38,10,12,22,657,558
1767751440,12,35,12,32,13,39,13,33,12,38,12,38,30,898,1101
1767751500,32,32,23,25,33,36,25,26,32,32,25,25,27,284,1190
1767751560,25,89,25,85,26,90,26,86,26,90,26,85,68,1842,1160
1767751620,85,87,73,73,86,88,74,74,85,88,76,76,84,1580,2278
1767751680,73,85,71,84,74,86,73,86,73,85,72,83,78,1095,2351
1767751740,84,90,82,84,86,91,85,86,86,90,84,86,87,369,2640
1767751800,84,86,79,81,86,88,82,83,86,86,80,84,83,158,2632
1767751860,81,94,76,94,83,95,79,95,79,94,79,94,89,388,2684
1767751920,94,95,92,95,95,97,94,97,97,97,92,95,94,298,2761
1767751980,95,97,95,96,97,98,96,98,96,98,96,98,97,4725,5434
1767752040,96,99,96,99,98,100,98,100,98,99,98,99,99,301,5459
1767752100,99,99,99,99,100,100,100,100,,,,,,0,5459
