end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766432760,52,52,16,39,100,100,44,44,52,52,52,52,52,3,3
1766432820,39,49,22,42,44,54,44,46,48,54,48,50,50,327,274
1766432880,42,45,29,37,46,50,41,42,44,49,40,43,45,129,350
1766432940,37,43,10,29,42,48,32,32,30,43,26,26,32,191,469
1766433000,29,34,0,30,32,45,24,35,27,42,24,38,30,223,564
1766433060,30,30,15,18,35,36,19,21,22,22,18,18,20,68,537
1766433120,18,19,5,12,21,22,14,15,18,19,12,12,15,132,507
1766433180,12,29,8,26,15,40,15,30,14,28,14,28,27,80,587
1766433240,26,28,5,5,30,33,11,11,23,23,23,23,23,63,650
1766433300,5,9,2,4,11,13,4,5,9,9,2,2,9,53,599
1766433360,4,5,1,1,5,13,3,3,4,4,4,4,4,23,577
1766433420,1,1,0,0,3,3,2,2,,,,,,0,577
1766433480,0,0,0,0,2,2,2,2,,,,,,0,577
1766433600,0,0,0,0,2,2,2,2,,,,,,0,577
