end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770496260,49,49,45,48,100,100,49,49,51,54,47,48,50,675,472
1770496320,48,55,42,42,49,58,44,45,48,58,43,44,48,1045,1146
1770496380,42,44,27,36,45,45,30,40,44,44,27,40,36,2079,2019
1770496440,36,57,34,51,40,59,36,54,40,57,34,55,48,5004,4151
1770496500,51,75,50,73,54,76,52,76,52,75,51,74,68,4169,5949
1770496560,73,88,73,86,76,90,76,87,73,88,73,86,82,4077,7545
1770496620,86,90,85,87,87,91,87,89,86,91,86,89,88,2348,8693
1770496680,87,92,86,92,89,93,87,93,87,93,86,92,88,3361,10710
1770496740,92,94,90,93,93,95,93,95,92,95,90,93,93,1361,11337
1770496800,93,93,89,93,95,95,92,94,93,94,89,93,91,1669,12514
1770496860,93,96,90,95,94,97,92,97,93,96,92,95,94,2428,14329
1770496920,95,98,95,97,97,99,96,98,97,99,95,98,97,2356,15754
1770496980,97,99,95,99,98,100,96,100,97,99,95,99,98,3540,17680
1770497040,99,99,99,99,100,100,100,100,99,99,99,99,99,254,17767
1770497100,99,99,99,99,100,100,100,100,99,99,99,99,99,605,17963
