end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771022760,45,49,31,46,100,100,32,48,45,45,32,39,40,1433,745
1771022820,46,52,36,37,48,55,39,39,47,55,36,36,47,2808,1614
1771022880,37,49,33,35,39,51,34,36,39,50,33,37,40,9723,6093
1771022940,35,47,32,47,36,49,34,49,36,47,32,46,36,4660,8212
1771023000,47,49,36,49,49,50,37,50,48,49,37,49,44,6059,11525
1771023060,49,66,42,66,50,68,43,68,49,68,43,66,56,8200,10966
1771023120,66,70,64,66,68,73,66,69,67,73,64,69,67,11957,16060
1771023180,66,89,66,89,69,90,68,90,69,90,66,88,77,12249,20925
1771023240,89,94,88,90,90,98,90,92,90,98,88,90,93,19022,25203
1771023300,90,94,89,93,92,95,92,94,92,95,89,93,92,11479,31645
1771023360,93,93,75,75,94,94,76,76,94,94,76,76,87,17667,33756
1771023420,75,83,42,46,76,85,47,49,75,85,46,49,70,19987,36450
1771023480,46,62,15,16,49,64,17,17,46,64,16,17,33,25809,29793
1771023540,16,97,9,96,17,98,11,97,16,98,9,96,51,57224,28277
1771023600,96,99,92,99,97,100,95,100,96,99,92,99,96,17141,40947
