end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771400760,0,50,0,36,99,99,31,39,50,50,3,39,34,2138,1793
1771400820,36,59,33,57,39,60,36,59,38,60,33,58,50,18825,14793
1771400880,57,72,53,69,59,75,54,70,59,75,54,71,64,13929,25111
1771400940,69,84,68,84,70,85,70,85,70,85,70,84,79,13263,25507
1771401000,84,87,80,81,85,88,81,82,85,88,80,81,84,5235,28228
1771401060,81,84,76,84,82,86,77,85,81,86,76,84,80,4228,30768
1771401120,84,84,74,74,85,85,75,76,84,84,74,76,80,4639,30925
1771401180,74,86,74,82,76,88,75,84,76,88,74,84,81,4053,30745
1771401240,82,84,75,81,84,87,78,82,82,87,78,81,83,3308,30591
1771401300,81,88,80,88,82,89,82,89,82,89,81,88,84,1334,30945
1771401360,88,93,80,83,89,94,81,84,89,94,81,84,90,6506,30293
1771401420,83,94,82,92,84,95,84,94,84,95,82,92,91,7155,30903
1771401480,92,95,90,93,94,97,91,95,92,96,90,95,94,4118,32327
1771401540,93,97,91,97,95,98,92,98,95,98,91,98,96,11517,35729
1771401600,97,99,97,99,98,100,98,100,98,99,98,99,99,12429,37969
