end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773808260,0,52,0,32,99,99,28,33,50,53,26,33,38,17844,10910
1773808320,32,37,21,21,33,38,22,22,33,38,22,22,33,11104,15616
1773808380,21,23,17,18,22,27,19,19,22,27,17,19,21,11506,21400
1773808440,18,33,17,25,19,35,18,27,18,35,18,26,26,12886,24632
1773808500,25,27,14,26,27,28,15,27,27,28,14,27,21,7371,26516
1773808560,26,27,20,20,27,28,21,21,26,28,20,20,23,7689,30362
1773808620,20,20,10,13,21,21,11,14,20,20,10,13,12,13845,35427
1773808680,13,13,7,9,14,14,8,10,13,14,7,9,10,6386,37512
1773808740,9,11,7,9,10,12,8,10,9,12,7,10,9,7055,40085
1773808800,9,20,8,14,10,21,9,15,9,21,9,14,13,14023,47963
1773808860,14,17,3,4,15,21,4,5,14,21,3,4,10,24501,52721
1773808920,4,4,2,2,5,5,2,2,4,4,2,2,3,18471,60878
1773808980,2,2,1,1,2,2,1,1,2,2,1,1,2,17893,71412
1773809040,1,1,0,0,1,1,0,0,1,1,0,0,1,28155,89642
1773809100,0,0,0,0,0,0,0,0,0,0,0,0,0,2492,92117
