end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766383260,38,48,1,39,100,100,44,44,,,,,,0,0
1766383320,39,48,29,48,44,55,39,53,39,55,34,44,36,1290,1237
1766383380,48,56,39,50,53,66,47,55,55,57,54,54,55,122,1337
1766383440,50,63,42,63,55,69,55,68,55,65,46,65,54,120,1438
1766383500,63,63,52,59,68,71,59,64,61,66,61,66,62,54,1447
1766383560,59,59,56,56,64,68,59,59,59,59,59,59,59,20,1447
1766383620,56,56,24,47,59,66,52,52,56,56,51,51,52,111,1380
1766383680,47,47,31,38,52,52,41,41,36,41,36,41,38,22,1387
1766383740,38,53,38,42,41,67,41,47,54,54,42,42,51,13,1377
1766383800,42,42,16,30,47,51,33,34,,,,,,0,1377
1766383860,30,33,1,4,34,44,5,5,33,33,13,13,24,244,1518
1766383920,4,10,1,1,5,15,5,15,4,10,4,6,8,174,1566
1766383980,1,7,1,7,15,99,4,11,5,14,5,14,6,15,1580
1766384040,7,7,1,1,11,19,11,19,7,7,1,1,5,57,1599
1766384100,1,1,0,0,19,19,1,1,1,1,1,1,1,8,1591
