end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773049560,1,61,1,58,100,100,46,59,48,62,43,59,52,8521,5656
1773049620,58,64,38,39,59,66,39,41,59,65,38,39,51,6399,9248
1773049680,39,40,25,26,41,42,26,28,41,42,26,28,34,5880,11658
1773049740,26,28,19,23,28,30,21,25,28,28,19,24,24,3317,13547
1773049800,24,24,15,22,25,25,16,24,25,25,15,24,22,7776,19067
1773049860,22,24,12,12,24,25,13,13,22,25,12,12,15,4492,20226
1773049920,12,17,10,10,13,19,11,11,12,17,11,11,14,2911,20773
1773049980,10,11,3,5,11,13,4,6,10,13,4,5,8,8905,21719
1773050040,5,5,1,2,6,6,2,3,5,6,1,3,3,33743,40073
1773050100,2,2,1,1,3,3,2,2,2,3,1,2,1,6359,41534
1773050160,1,1,0,0,2,2,1,1,2,2,1,1,1,11222,38261
1773050220,0,0,0,0,1,1,1,1,1,1,1,1,1,2934,40654
1773050280,0,0,0,0,1,1,1,1,1,1,1,1,1,809,40747
1773050340,0,0,0,0,1,1,1,1,1,1,1,1,1,881,41627
1773050400,0,0,0,0,1,1,1,1,1,1,1,1,1,1325,42856
