end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772898360,0,55,0,39,99,99,40,40,52,57,39,39,52,7022,4702
1772898420,39,49,29,49,40,50,31,50,40,50,29,49,41,5433,7282
1772898480,49,59,49,58,50,60,50,59,50,59,49,58,54,5090,9596
1772898540,58,64,58,62,59,65,59,65,58,65,58,65,63,2846,11233
1772898600,62,65,45,52,65,66,47,53,65,65,45,52,56,6158,13571
1772898660,52,65,52,63,53,66,53,66,53,66,53,66,62,3000,14840
1772898720,63,77,59,59,66,78,60,60,66,78,60,60,71,8140,17519
1772898780,59,77,55,77,60,79,58,79,60,79,56,79,68,3217,18562
1772898840,77,86,77,83,79,87,78,85,77,87,77,84,83,7801,21069
1772898900,83,92,83,92,85,95,85,93,84,95,84,92,94,31524,47275
1772898960,92,96,92,94,93,97,93,95,93,97,92,95,95,8933,51003
1772899020,94,97,94,96,95,98,95,97,95,98,94,97,96,7409,53817
1772899080,96,98,95,98,97,99,97,99,96,99,95,99,98,13807,59041
1772899140,98,99,98,99,99,100,99,100,99,99,99,99,99,4282,60841
1772899200,99,99,99,99,100,100,100,100,99,99,99,99,99,2680,60732
