end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765470660,62,62,0,62,100,100,76,78,76,76,62,62,71,3,2
1765470720,62,62,0,33,78,100,48,48,41,41,41,41,41,3,4
1765470780,33,50,0,50,48,80,46,58,,,,,,0,4
1765470840,50,61,50,61,58,80,55,77,58,58,55,55,55,11,14
1765470900,61,62,50,54,77,80,70,70,,,,,,0,14
1765470960,54,56,50,50,70,80,66,66,,,,,,0,14
1765471020,50,66,50,66,66,80,54,80,,,,,,0,14
1765471080,66,85,50,85,80,100,80,100,80,80,80,80,80,10,24
1765471140,85,90,85,90,100,100,99,100,,,,,,0,24
1765471200,90,97,90,97,100,100,100,100,,,,,,0,24
1765471260,97,97,97,97,100,100,98,98,97,97,97,97,97,1,23
1765471320,97,97,96,96,98,100,98,100,,,,,,0,23
1765471380,96,96,96,96,100,100,100,100,,,,,,0,23
1765471440,96,99,0,88,100,100,100,100,,,,,,0,23
1765471500,88,88,0,0,100,100,1,100,,,,,,0,23
