end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770679860,48,48,41,47,50,57,46,51,48,57,41,47,49,1774,1239
1770679920,47,55,45,54,51,59,48,57,50,59,46,57,53,3160,3849
1770679980,54,60,49,50,57,64,52,54,58,63,49,54,57,1822,4929
1770680040,50,71,50,70,54,76,54,72,54,73,54,70,65,2990,7067
1770680100,70,75,61,72,72,79,66,73,74,77,61,72,70,4542,9884
1770680160,72,74,64,64,73,75,65,65,71,75,65,65,71,4448,11786
1770680220,64,67,56,65,65,68,59,67,64,68,56,67,62,3012,12933
1770680280,65,76,65,76,67,79,67,78,67,79,67,76,74,2797,14508
1770680340,76,79,66,78,78,83,67,82,77,82,66,78,75,3453,15892
1770680400,78,82,73,82,82,85,74,85,82,85,73,82,79,3167,18115
1770680460,82,97,82,97,85,98,85,98,85,98,82,98,92,5057,20854
1770680520,97,98,91,98,98,99,96,99,96,99,91,98,97,7931,21542
1770680580,98,98,94,96,99,99,97,98,98,99,94,96,98,7189,22044
1770680640,96,99,93,99,98,100,98,100,97,99,93,99,98,5482,23656
1770680700,99,99,99,99,100,100,100,100,99,99,99,99,99,840,24462
