end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771102860,1,88,1,72,100,100,50,75,51,88,46,74,70,4588,2527
1771102920,72,88,72,79,75,89,75,81,73,88,73,79,81,10509,8918
1771102980,79,88,78,86,81,89,80,87,79,89,78,87,85,13281,18699
1771103040,86,88,85,88,87,89,86,89,86,89,85,88,87,8009,24942
1771103100,88,91,86,91,89,92,87,92,88,92,86,91,89,8096,30721
1771103160,91,91,87,90,92,93,88,91,90,92,88,90,90,7186,35430
1771103220,90,97,90,96,91,98,91,97,91,98,90,96,94,5234,39145
1771103280,96,96,92,94,97,98,94,95,96,97,92,94,95,7377,44829
1771103340,94,94,85,92,95,95,87,93,94,94,85,91,90,9930,48308
1771103400,92,98,92,97,93,99,93,99,93,98,92,97,96,9359,48949
1771103460,97,98,90,96,99,99,97,98,97,99,90,98,96,6911,54088
1771103520,96,98,96,98,98,99,97,99,97,99,96,98,98,5260,58104
1771103580,98,99,98,99,99,100,99,100,99,99,98,99,99,7831,62804
1771103640,99,99,99,99,100,100,100,100,99,99,99,99,99,805,63524
1771103700,99,99,99,99,100,100,100,100,99,99,99,99,99,4929,68385
