end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767443460,0,37,0,27,50,100,32,32,37,53,29,29,35,168,148
1767443520,27,34,23,34,32,57,32,57,32,39,32,39,36,87,125
1767443580,34,35,31,34,57,57,38,38,40,40,35,39,36,29,147
1767443640,34,43,0,43,38,60,26,44,34,34,24,34,28,241,322
1767443700,43,43,0,34,44,62,36,36,43,43,34,34,35,210,498
1767443760,34,41,31,41,36,63,36,43,36,63,36,63,58,83,498
1767443820,41,55,0,48,43,83,43,52,43,55,41,54,52,226,622
1767443880,48,48,0,43,52,100,43,59,44,44,43,43,44,70,629
1767443940,43,45,15,33,59,60,32,46,43,43,15,33,28,142,743
1767444000,33,34,3,19,46,46,22,22,33,34,33,34,33,31,774
1767444060,19,19,3,17,22,22,17,20,19,19,11,18,15,45,775
1767444120,17,17,3,11,20,35,15,15,17,17,3,3,11,371,970
1767444180,11,46,3,46,15,51,12,51,10,46,10,46,18,111,990
1767444240,46,54,3,11,51,100,51,100,54,98,54,98,67,17,988
1767444300,11,21,11,15,100,100,100,100,21,21,15,15,19,6,989
