end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770029160,45,52,40,40,100,100,44,44,51,53,44,53,49,228,152
1770029220,40,40,28,34,44,46,30,37,41,45,28,35,36,1421,1254
1770029280,34,37,22,31,37,42,31,32,34,39,31,32,34,941,1397
1770029340,31,32,26,29,32,34,29,33,34,34,26,26,30,563,1701
1770029400,29,30,20,23,33,34,23,25,33,33,21,25,25,729,2047
1770029460,23,32,20,27,25,36,23,30,23,36,21,30,29,248,2188
1770029520,27,43,23,36,30,48,24,39,24,43,24,39,33,242,2369
1770029580,36,36,22,28,39,42,30,32,36,36,28,30,33,622,2725
1770029640,28,44,25,40,32,47,32,41,32,44,25,44,34,860,2914
1770029700,40,40,30,37,41,51,33,41,40,46,36,37,40,156,2954
1770029760,37,37,20,24,41,42,23,26,41,42,21,26,25,1151,3873
1770029820,24,28,4,4,26,30,5,6,23,28,4,4,15,1200,4054
1770029880,4,6,2,3,6,9,4,5,6,8,3,5,5,1197,4736
1770029940,3,4,2,2,5,8,4,5,5,8,2,2,5,838,5148
1770030000,2,2,0,0,5,5,1,1,2,3,1,1,1,2002,6338
