end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772418660,1,50,1,46,100,100,40,47,48,53,36,46,43,5317,4026
1772418720,46,53,46,51,47,54,47,52,47,54,46,52,51,5162,6743
1772418780,51,67,43,67,52,68,45,68,52,67,44,67,57,3623,8675
1772418840,67,82,60,82,68,84,61,83,66,84,60,83,69,7614,11997
1772418900,82,83,71,78,83,84,77,80,82,84,71,78,79,11968,17538
1772418960,78,85,75,80,80,87,77,81,79,87,76,78,82,13778,22763
1772419020,80,88,80,87,81,90,81,90,81,90,80,87,87,8880,29120
1772419080,87,92,87,92,90,94,90,94,88,93,87,92,92,10090,34468
1772419140,92,98,87,98,94,99,93,99,93,99,87,98,94,24635,42786
1772419200,98,98,96,97,99,99,97,98,99,99,96,97,98,6366,45388
1772419260,97,98,96,96,98,99,97,97,97,98,97,97,97,5720,47225
1772419320,96,96,92,94,97,97,94,96,97,97,92,95,95,4526,49568
1772419380,94,98,92,96,96,99,93,97,96,98,92,96,95,7919,50291
1772419440,96,99,96,99,97,100,97,100,97,99,96,99,99,11917,58602
1772419500,99,99,99,99,100,100,100,100,99,99,99,99,99,1828,60320
