end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773130560,1,64,1,56,100,100,48,57,49,65,47,56,54,14076,10233
1773130620,56,60,38,38,57,61,39,39,57,60,38,39,50,6946,11984
1773130680,38,39,32,32,39,40,33,35,39,40,32,32,36,3771,13403
1773130740,32,44,29,39,35,46,31,41,35,46,29,42,35,5924,13755
1773130800,39,54,37,52,41,57,39,54,40,57,38,53,51,5067,14089
1773130860,52,54,40,45,54,55,41,47,52,55,40,47,47,3173,14895
1773130920,45,73,44,71,47,74,45,73,45,74,44,71,67,7066,16852
1773130980,71,82,64,75,73,83,66,77,73,83,64,76,74,7993,19468
1773131040,75,81,56,56,77,83,57,57,77,82,57,57,71,7994,18657
1773131100,56,77,56,68,57,86,57,69,56,86,56,69,76,15918,26920
1773131160,68,70,39,53,69,71,40,56,69,71,41,56,57,18378,28525
1773131220,53,54,34,38,56,57,35,40,53,56,34,38,45,6837,28665
1773131280,38,71,36,65,40,72,37,67,38,72,36,67,54,7837,29629
1773131340,65,68,30,37,67,70,35,38,65,70,34,36,50,10137,31284
1773131400,37,99,33,99,38,100,38,100,38,99,35,99,86,33748,31390
