end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771417860,0,52,0,51,99,99,48,53,48,53,44,53,48,902,690
1771417920,51,52,26,28,53,53,27,29,53,53,28,29,37,5936,4031
1771417980,28,30,10,18,29,31,11,19,29,31,11,19,20,9813,9670
1771418040,18,18,10,13,19,20,12,14,18,20,10,14,15,3390,12363
1771418100,13,13,7,10,14,14,9,11,14,14,7,10,11,4148,14937
1771418160,10,12,6,12,11,13,7,13,10,13,6,13,9,3005,16102
1771418220,12,14,6,14,13,17,7,16,12,14,6,14,11,5496,19453
1771418280,14,16,10,11,16,17,11,12,15,17,10,12,13,3298,21388
1771418340,11,11,7,8,12,12,8,9,11,11,8,10,9,917,22132
1771418400,8,8,6,8,9,10,7,9,7,9,6,9,7,1483,23372
1771418460,8,15,5,15,9,16,7,16,8,16,6,16,9,3848,25794
1771418520,15,40,13,38,16,41,15,41,15,41,15,41,29,10094,22524
1771418580,38,45,6,16,41,48,8,18,38,45,7,18,20,8254,20310
1771418640,16,28,3,4,18,33,4,5,18,29,3,7,13,21855,20835
1771418700,4,7,0,0,5,8,1,1,5,8,1,1,2,3973,23301
