end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767146460,23,23,0,17,100,100,44,44,44,44,44,44,44,2,2
1767146520,17,21,0,13,44,60,20,20,14,20,14,19,17,59,61
1767146580,13,30,13,20,20,41,20,36,20,20,20,20,20,88,149
1767146640,20,35,20,34,36,67,34,41,28,38,28,34,31,37,155
1767146700,34,48,22,44,41,74,40,55,34,41,34,40,36,10,162
1767146760,44,48,23,37,55,69,37,45,55,55,37,37,48,218,377
1767146820,37,39,1,31,45,56,36,39,33,36,18,20,24,235,605
1767146880,31,36,18,30,39,59,34,46,21,34,21,34,24,63,653
1767146940,30,32,5,23,46,46,25,34,25,34,16,34,19,51,698
1767147000,23,23,1,14,34,34,26,26,6,16,6,14,9,39,737
1767147060,14,19,1,8,26,28,16,21,16,22,13,13,15,149,875
1767147120,8,11,0,10,21,75,15,38,32,32,32,32,32,3,872
1767147180,10,16,0,16,38,100,34,49,49,49,49,49,49,32,840
1767147240,16,52,0,0,49,100,16,100,16,70,10,70,32,15,847
1767147300,0,99,0,99,100,100,100,100,,,,,,0,847
