end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766330160,2,56,2,50,100,100,50,55,50,50,50,50,50,25,25
1766330220,50,52,27,32,55,59,36,36,57,57,35,35,46,101,101
1766330280,32,32,3,19,36,38,20,22,36,36,19,20,24,134,199
1766330340,19,19,4,19,22,29,15,23,21,21,21,21,21,1,200
1766330400,19,19,12,16,23,29,13,19,23,23,15,15,16,39,195
1766330460,16,16,2,9,19,29,8,12,12,12,8,8,8,134,321
1766330520,9,23,2,16,12,39,12,18,10,26,10,26,13,31,322
1766330580,16,27,2,27,18,41,17,31,16,23,16,23,21,8,328
1766330640,27,43,14,22,31,56,15,25,44,44,23,23,34,57,329
1766330700,22,23,14,18,25,34,20,22,,,,,,0,329
1766330760,18,18,11,11,22,22,13,13,14,14,14,14,14,1,328
1766330820,11,15,1,1,13,38,2,2,12,15,2,2,4,440,762
1766330880,1,2,0,0,2,15,2,2,1,1,1,1,1,84,762
1766330940,0,0,0,0,2,2,2,2,,,,,,0,762
1766331000,0,0,0,0,2,2,2,2,,,,,,0,762
