end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771181160,30,55,23,25,100,100,24,27,45,59,23,26,33,3663,1537
1771181220,25,27,15,20,28,28,17,21,27,28,16,21,20,16234,10296
1771181280,20,24,15,15,21,27,16,16,21,27,15,16,19,12197,21128
1771181340,15,16,9,9,16,17,10,11,16,16,9,10,12,7776,24877
1771181400,9,9,8,9,11,11,9,10,11,11,8,10,9,7118,29596
1771181460,9,10,6,6,10,13,8,8,9,12,6,6,9,6396,32113
1771181520,6,9,6,8,8,11,8,9,8,11,6,9,9,4366,35251
1771181580,8,8,6,7,9,10,8,9,9,9,7,9,9,4432,38473
1771181640,7,8,3,4,9,10,5,5,9,10,4,5,7,7243,42352
1771181700,4,4,2,2,5,5,3,3,5,5,2,3,4,2280,43248
1771181760,2,2,0,1,3,4,2,2,2,4,1,1,2,9461,51408
1771181820,1,1,0,0,2,2,1,1,2,2,1,1,1,2112,52947
1771181880,0,0,0,0,1,1,1,1,1,1,1,1,1,2038,54985
1771181940,0,0,0,0,1,1,1,1,1,1,1,1,1,715,55664
1771182000,0,0,0,0,1,1,1,1,1,1,1,1,1,939,56598
