end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771360260,0,52,0,41,99,99,41,42,49,59,40,43,48,5354,5007
1771360320,41,41,10,13,42,43,12,14,41,43,11,13,27,8943,11903
1771360380,13,26,12,22,14,27,14,23,14,27,13,22,21,8352,18054
1771360440,22,23,17,18,23,26,18,19,23,26,18,19,22,8032,24430
1771360500,18,39,16,36,19,41,18,38,18,41,16,38,26,8113,28775
1771360560,36,36,29,32,38,38,31,33,36,37,31,32,34,6161,28134
1771360620,32,32,15,18,33,33,17,20,32,33,16,20,25,6704,30960
1771360680,18,20,10,11,20,21,13,14,20,21,11,14,15,5052,33723
1771360740,11,13,6,7,14,14,8,9,11,14,7,9,9,5687,37922
1771360800,7,32,6,32,9,35,8,34,9,34,6,31,19,7743,38878
1771360860,32,83,31,79,34,84,34,80,32,83,32,79,58,32544,38994
1771360920,79,88,67,86,80,91,68,87,79,91,67,86,81,19152,34645
1771360980,86,98,85,98,87,99,86,99,86,99,85,98,93,13373,39999
1771361040,98,99,98,99,99,100,99,100,98,99,98,99,99,12570,45385
1771361100,99,99,99,99,100,100,100,100,99,99,99,99,99,7710,52128
