end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767511860,0,64,0,64,99,99,68,69,68,68,68,68,68,8,8
1767511920,64,76,12,73,69,86,62,75,64,86,58,76,68,742,420
1767511980,73,73,62,69,75,75,68,71,73,74,67,67,70,121,503
1767512040,69,72,67,69,71,73,70,71,71,73,68,71,71,120,583
1767512100,69,75,58,68,71,79,67,73,71,78,58,73,69,365,755
1767512160,68,70,53,53,73,80,71,71,68,73,53,53,64,269,911
1767512220,54,95,54,72,71,98,67,75,63,94,63,75,80,430,987
1767512280,72,95,69,95,75,99,75,97,75,99,69,96,88,1635,1938
1767512340,95,97,93,95,97,99,94,97,97,98,94,95,96,1306,2486
1767512400,95,95,93,94,97,98,94,95,95,97,94,94,94,41,2496
1767512460,94,97,94,96,95,99,95,98,94,99,94,97,97,484,2757
1767512520,96,98,94,98,98,99,97,99,97,97,97,97,97,650,2184
1767512580,98,98,94,95,99,99,99,99,98,99,94,99,96,45,2225
1767512640,95,99,94,99,99,100,99,100,99,99,95,95,97,23,2225
1767512700,99,99,99,99,100,100,100,100,99,99,99,99,99,4,2225
