end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771012860,1,47,1,31,100,100,25,32,47,47,25,33,32,729,668
1771012920,31,31,20,26,32,32,21,28,31,31,20,26,25,4960,3829
1771012980,26,32,21,32,28,34,23,33,26,33,22,32,29,11245,13596
1771013040,32,43,30,34,33,46,32,35,32,45,31,35,38,9460,16647
1771013100,34,42,29,29,35,45,30,30,34,44,30,30,38,9119,18702
1771013160,29,38,29,34,30,40,30,36,30,40,30,34,34,5937,19889
1771013220,34,39,25,36,36,40,27,38,36,40,26,36,35,7642,23144
1771013280,36,42,22,35,38,44,24,36,38,44,23,35,35,5847,25564
1771013340,35,40,27,34,36,41,28,37,35,41,28,34,36,7168,26391
1771013400,34,34,11,14,37,37,13,15,34,34,12,14,25,12769,27438
1771013460,14,29,11,22,15,32,15,23,14,30,14,22,22,8792,29965
1771013520,22,26,10,22,23,29,12,23,23,29,10,22,18,17016,34595
1771013580,22,22,2,2,23,23,3,4,22,22,2,2,6,19826,32656
1771013640,2,2,0,0,4,4,1,1,3,3,1,1,1,18093,46853
1771013700,0,0,0,0,1,1,1,1,1,1,1,1,1,956,47747
