end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766752260,9,44,9,43,100,100,46,47,,,,,,0,0
1766752320,43,44,0,31,47,100,33,33,,,,,,0,0
1766752380,31,35,22,35,33,51,33,41,30,30,24,24,24,195,195
1766752440,35,35,11,28,41,69,32,32,,,,,,0,195
1766752500,28,38,11,38,32,69,30,51,30,50,30,50,43,10,199
1766752560,38,40,28,35,51,60,41,43,,,,,,0,199
1766752620,35,41,11,31,43,69,31,43,46,46,24,41,28,152,329
1766752680,31,31,7,18,43,59,26,28,31,48,11,11,19,120,428
1766752740,18,30,4,30,28,31,19,31,27,27,9,9,21,13,441
1766752800,30,69,21,64,31,86,31,72,31,50,31,50,40,2,442
1766752860,64,76,33,75,72,98,64,83,64,85,64,75,70,11,442
1766752920,75,79,68,79,83,100,83,95,83,83,83,83,83,3,442
1766752980,79,85,68,85,95,100,95,97,97,97,97,97,97,1,441
1766753040,85,98,78,97,97,100,97,100,97,98,97,98,97,4,442
1766753100,97,97,97,97,100,100,100,100,,,,,,0,442
