end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772888460,0,66,0,65,99,99,48,66,48,67,48,66,59,3212,2485
1772888520,65,71,50,55,66,72,56,56,65,72,51,56,60,10770,10070
1772888580,55,72,55,71,56,74,56,73,56,74,55,74,65,3946,12505
1772888640,71,80,68,69,73,81,70,70,72,81,68,68,77,7838,18464
1772888700,69,84,68,82,70,85,70,84,70,85,68,85,81,3448,20311
1772888760,82,86,76,76,84,88,78,78,84,87,77,77,84,4944,23503
1772888820,76,78,24,36,78,79,26,38,77,79,25,36,44,13107,21821
1772888880,36,41,17,29,38,42,22,30,39,42,17,30,30,13517,20310
1772888940,29,42,19,36,30,43,21,37,29,42,21,38,33,11634,21517
1772889000,36,81,35,70,37,83,36,73,36,83,35,73,64,15727,22642
1772889060,70,85,63,81,73,92,64,82,70,92,63,82,80,15012,28023
1772889120,81,95,81,94,82,96,82,95,82,96,81,94,93,21075,41919
1772889180,94,97,94,97,95,98,95,98,94,97,94,97,96,8180,45895
1772889240,97,99,96,99,98,100,98,100,97,99,97,99,99,16154,50872
1772889300,99,99,99,99,100,100,100,100,99,99,99,99,99,2615,51357
