end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766541660,1,60,0,40,100,100,66,66,60,66,40,66,62,88,82
1766541720,40,50,25,30,66,66,44,48,50,50,34,45,49,85,157
1766541780,30,49,15,15,48,55,20,20,49,49,24,24,40,33,168
1766541840,15,19,15,15,20,30,16,18,20,20,18,18,19,43,178
1766541900,15,15,1,7,18,27,10,10,15,15,11,11,12,27,200
1766541960,7,11,6,11,10,21,9,12,10,10,9,10,10,16,216
1766542020,11,14,6,13,12,96,10,17,12,16,11,16,14,30,236
1766542080,13,20,3,12,17,30,13,16,16,25,13,13,18,33,263
1766542140,12,13,3,9,16,16,10,10,11,13,10,10,12,20,280
1766542200,9,9,3,8,10,10,10,10,10,10,10,10,10,26,306
1766542260,8,8,0,7,10,10,5,9,8,8,3,5,5,19,320
1766542320,7,8,0,8,9,11,7,10,7,10,5,5,8,14,333
1766542380,8,8,0,2,10,11,5,5,8,8,4,7,7,20,350
1766542440,2,2,0,0,5,11,2,2,2,2,2,2,2,1,350
1766542500,0,0,0,0,2,97,2,46,2,97,2,97,10,12,361
