end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771837260,1,78,1,76,100,100,49,77,50,84,47,76,70,6333,3702
1771837320,76,77,68,74,77,79,70,75,77,79,69,74,74,3024,4869
1771837380,74,80,73,79,75,81,74,81,75,81,73,79,76,2933,6671
1771837440,79,91,79,91,81,93,81,92,81,93,81,90,86,7296,10058
1771837500,91,92,90,92,92,93,92,93,92,93,90,92,92,2546,11482
1771837560,92,92,80,85,93,93,81,86,92,93,80,86,85,1278,11906
1771837620,85,93,84,93,86,94,85,94,85,94,84,93,90,2553,11945
1771837680,93,95,92,94,94,96,93,95,94,96,93,94,94,3513,12868
1771837740,94,97,94,97,95,98,95,98,94,98,94,97,96,3006,14160
1771837800,97,97,92,94,98,98,93,95,97,98,92,94,95,1796,13746
1771837860,94,98,94,98,95,99,95,99,95,99,94,99,96,2093,15156
1771837920,98,99,98,99,99,100,99,100,99,99,98,99,99,4870,17023
1771837980,99,99,98,99,100,100,99,100,99,99,98,99,99,4565,18632
1771838040,99,99,99,99,100,100,100,100,99,99,99,99,99,932,19205
1771838100,99,99,99,99,100,100,100,100,99,99,99,99,99,4690,23895
