end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766314860,52,52,27,27,100,100,40,53,52,52,40,40,43,31,31
1766314920,27,46,27,44,53,70,39,49,43,46,27,46,34,554,546
1766314980,44,45,13,26,49,49,30,30,49,49,31,32,38,63,561
1766315040,26,35,13,34,30,46,30,39,33,39,33,39,35,49,556
1766315100,34,34,19,24,39,46,29,29,34,34,28,28,31,158,678
1766315160,24,31,22,27,29,36,28,31,28,31,26,27,28,179,848
1766315220,27,30,19,20,31,40,27,27,27,28,23,23,25,181,998
1766315280,20,46,19,45,27,48,26,48,22,46,22,45,29,117,1078
1766315340,45,50,40,44,48,55,44,49,48,53,42,45,47,89,1118
1766315400,44,48,41,48,49,55,46,50,44,50,44,50,48,80,1155
1766315460,48,58,41,52,50,66,50,66,50,56,50,56,52,86,1137
1766315520,52,53,26,30,66,66,35,35,52,53,35,35,46,103,1208
1766315580,30,42,19,42,35,66,30,47,30,30,30,30,30,213,1311
1766315640,42,60,42,42,47,66,47,66,47,60,47,60,58,100,1309
1766315700,42,42,0,0,66,99,50,50,90,90,50,50,64,85,1364
