end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772576160,1,53,1,39,100,100,35,40,47,56,34,38,46,10780,6410
1772576220,39,56,39,45,40,57,40,46,40,57,39,45,48,7394,9750
1772576280,45,51,44,51,46,53,46,53,45,52,44,51,48,5385,12603
1772576340,51,52,37,40,53,53,38,43,51,53,37,40,42,9372,15724
1772576400,40,45,30,30,43,46,31,31,42,46,30,31,37,6805,17804
1772576460,30,33,17,18,31,34,18,19,30,34,18,18,25,6765,19507
1772576520,18,18,12,18,19,20,13,19,18,20,12,19,16,7775,22572
1772576580,18,54,13,43,19,55,16,44,18,55,13,44,31,11983,25252
1772576640,43,72,42,72,44,76,44,74,43,76,42,74,63,19989,25816
1772576700,72,75,23,24,74,76,24,25,72,76,23,25,54,15261,26063
1772576760,24,39,20,30,25,40,22,31,25,40,20,31,29,32430,34896
1772576820,30,33,26,29,31,34,28,30,30,34,26,29,30,6458,37275
1772576880,29,35,5,6,30,39,7,7,30,39,6,6,19,13209,40604
1772576940,6,11,4,9,7,13,5,10,7,13,4,10,7,28854,53253
1772577000,8,9,0,0,10,10,1,1,10,10,1,1,2,21769,59860
