end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773063960,1,52,1,37,100,100,38,39,48,53,37,37,48,12243,8341
1773064020,37,55,36,50,39,56,38,51,37,56,36,51,47,7251,11256
1773064080,50,67,48,67,51,68,49,68,50,67,50,64,60,13569,16775
1773064140,67,67,47,50,68,68,48,51,67,68,47,50,57,9298,20295
1773064200,50,53,20,21,51,55,21,22,52,55,21,21,42,6262,23964
1773064260,21,32,17,17,22,33,18,18,22,33,18,18,26,8650,29344
1773064320,17,31,12,24,18,32,13,25,18,31,12,24,19,8148,31034
1773064380,24,35,22,25,25,38,23,26,25,37,22,25,29,10124,37689
1773064440,25,26,5,5,26,27,6,7,25,27,5,7,14,3938,38004
1773064500,5,11,4,6,7,12,6,7,6,12,5,6,7,11262,41839
1773064560,6,15,4,15,7,16,5,16,7,16,4,16,9,10585,42762
1773064620,15,20,5,12,16,21,6,13,16,21,6,13,12,9365,45794
1773064680,12,13,3,8,13,19,4,9,12,19,3,8,8,40026,58760
1773064740,8,15,1,1,9,17,2,2,9,16,1,2,5,22208,66076
1773064800,1,1,0,0,2,2,1,1,1,2,1,1,1,16078,70302
