end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768291260,0,69,0,58,94,94,58,60,69,69,40,56,55,221,147
1768291320,58,58,45,48,60,60,49,49,58,59,48,48,56,54,194
1768291380,48,57,41,56,49,81,44,60,48,80,45,80,59,173,348
1768291440,56,58,40,40,60,80,43,43,58,58,40,40,47,18,354
1768291500,40,49,40,49,43,55,41,51,40,47,40,47,45,269,392
1768291560,49,51,39,39,51,70,40,40,51,51,40,45,45,160,483
1768291620,39,49,28,28,40,61,37,60,39,49,36,49,39,121,550
1768291680,28,77,22,76,60,81,51,78,54,77,22,48,60,823,1017
1768291740,76,80,76,80,78,82,78,81,78,81,78,81,80,446,1326
1768291800,80,89,75,77,81,90,80,82,81,90,77,77,85,342,1521
1768291860,77,79,72,74,82,82,75,75,77,81,75,78,77,250,1631
1768291920,74,76,55,57,75,81,62,62,75,79,68,68,75,83,1699
1768291980,57,62,21,31,62,65,37,44,62,63,33,37,58,122,1772
1768292040,31,91,19,19,44,93,33,93,44,93,19,93,63,358,1830
1768292100,19,91,19,27,93,96,91,96,93,96,25,96,94,548,2316
