end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765729860,53,59,0,57,100,100,78,82,,,,,,0,0
1765729920,57,57,0,31,82,100,56,56,,,,,,0,0
1765729980,31,31,0,0,56,100,22,23,,,,,,0,0
1765730040,0,3,0,0,23,23,23,23,,,,,,0,0
1765730100,0,0,0,0,23,23,15,15,,,,,,0,0
1765730160,0,0,0,0,15,20,15,20,15,19,15,19,19,20,20
1765730220,0,0,0,0,20,20,17,17,,,,,,0,20
1765730280,0,0,0,0,17,20,15,15,,,,,,0,20
1765730340,0,0,0,0,15,20,13,13,,,,,,0,20
1765730400,0,0,0,0,13,20,11,11,,,,,,0,20
1765730460,0,0,0,0,11,20,9,9,,,,,,0,20
1765730520,0,0,0,0,9,23,7,7,,,,,,0,20
1765730640,0,0,0,0,7,23,7,12,,,,,,0,20
1765730700,0,49,0,49,12,100,12,51,23,23,23,23,23,1,21
