end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773350160,1,51,1,31,100,100,32,32,50,54,31,31,41,8785,5156
1773350220,31,45,28,43,32,46,29,45,31,46,28,45,38,11726,11177
1773350280,43,43,23,23,45,45,24,25,43,44,23,25,33,6020,14632
1773350340,23,24,15,15,25,25,16,18,23,25,15,17,22,4776,16323
1773350400,15,24,15,15,18,26,16,17,15,26,15,17,21,9475,20209
1773350460,15,16,10,10,17,17,11,11,16,17,10,11,15,8227,22456
1773350520,10,10,6,10,11,11,9,11,11,11,6,11,9,11455,25001
1773350580,10,11,7,8,11,12,8,9,11,12,8,9,10,5748,26970
1773350640,8,8,4,5,9,9,5,6,9,9,4,6,6,4733,29767
1773350700,5,6,4,5,6,7,5,6,6,7,4,6,6,4925,31883
1773350760,5,5,0,0,6,6,1,1,6,6,1,1,2,16499,40316
1773350820,0,0,0,0,1,1,1,1,1,1,1,1,1,2344,41913
1773350880,0,0,0,0,1,1,1,1,1,1,1,1,1,4964,45061
1773350940,0,0,0,0,1,1,1,1,1,1,1,1,1,1869,46909
1773351000,0,0,0,0,1,1,1,1,1,1,1,1,1,8,46910
