end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772563560,1,50,1,45,100,100,39,47,47,51,35,45,44,11279,6840
1772563620,45,45,33,36,47,47,35,37,45,47,34,36,40,8578,10842
1772563680,36,47,30,45,37,49,31,46,36,49,30,43,39,10079,15107
1772563740,45,46,33,40,46,47,34,42,45,46,33,40,40,7598,17896
1772563800,40,63,39,63,41,64,41,64,43,64,39,63,51,22642,24609
1772563860,63,64,46,63,64,68,49,64,64,68,47,63,58,10930,24617
1772563920,63,75,57,75,64,76,59,76,63,76,59,76,68,10433,28658
1772563980,75,75,58,68,76,76,61,71,75,76,59,68,71,10499,31803
1772564040,68,69,56,57,71,71,59,59,71,71,56,57,65,4083,33635
1772564100,57,72,45,72,59,74,46,74,56,71,45,71,62,8143,36726
1772564160,72,72,16,20,74,74,18,22,74,74,17,22,33,29694,37629
1772564220,20,28,12,24,22,29,14,26,22,28,12,26,18,12596,37992
1772564280,24,60,24,44,26,64,26,46,26,62,26,43,51,19967,41632
1772564340,44,68,41,59,46,69,46,60,46,69,41,60,57,20563,46982
1772564400,59,59,0,0,60,60,1,1,59,59,1,1,18,21779,50901
