end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769972460,45,75,45,57,100,100,55,61,55,78,55,58,65,550,489
1769972520,57,60,44,44,61,62,46,47,59,62,45,48,52,1182,1039
1769972580,44,45,34,37,47,47,35,39,46,46,35,39,40,1112,1662
1769972640,37,38,22,22,39,40,25,25,38,38,22,22,30,1148,2716
1769972700,22,22,17,20,25,25,18,21,22,25,18,21,21,806,3097
1769972760,20,20,11,13,21,21,14,14,20,21,13,14,16,1331,3399
1769972820,13,18,10,13,14,20,12,14,14,20,11,13,16,654,3836
1769972880,13,14,10,12,14,16,11,14,13,14,10,12,12,546,3862
1769972940,12,24,10,11,14,27,13,14,12,25,11,14,16,912,3838
1769973000,11,11,6,7,14,14,7,9,11,13,6,9,9,1173,4177
1769973060,7,22,6,14,9,28,9,17,9,23,9,14,16,997,4609
1769973120,14,37,13,17,17,40,16,20,16,40,14,20,26,1390,4915
1769973180,17,17,3,3,20,24,5,5,17,19,3,3,8,3329,6787
1769973240,3,4,0,0,5,5,1,1,3,5,1,1,2,3002,8958
1769973300,0,0,0,0,1,1,1,1,1,1,1,1,1,57,8958
