end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772928060,0,72,0,70,99,99,47,71,52,73,34,71,54,13620,7227
1772928120,70,84,69,80,71,85,71,81,71,85,69,81,77,10634,12310
1772928180,80,90,78,90,81,92,80,91,81,91,79,90,85,8505,18698
1772928240,90,93,89,92,91,94,90,93,90,94,89,92,91,8541,24919
1772928300,92,95,91,95,93,96,93,96,93,96,92,96,94,8693,29882
1772928360,95,97,94,96,96,98,95,97,96,98,94,96,96,6725,33514
1772928420,96,97,94,94,97,98,95,95,97,98,94,94,95,5573,35780
1772928480,94,97,94,96,95,98,95,97,95,98,94,98,96,10166,44624
1772928540,96,98,96,98,97,99,97,99,97,99,96,98,98,7221,49433
1772928600,98,99,98,99,99,100,99,100,98,99,98,99,99,7346,53602
1772928660,99,99,98,99,100,100,100,100,99,99,98,99,99,5373,57937
1772928720,99,99,99,99,100,100,100,100,99,99,99,99,99,1458,59326
1772928780,99,99,99,99,100,100,100,100,99,99,99,99,99,5030,64110
1772928840,99,99,99,99,100,100,100,100,99,99,99,99,99,213,64307
1772928900,99,99,99,99,100,100,100,100,99,99,99,99,99,202,64509
