end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767603660,1,70,1,59,100,100,59,63,59,70,59,64,66,39,25
1767603720,59,59,27,28,64,69,31,32,63,69,28,28,56,291,193
1767603780,28,38,5,18,32,42,16,19,32,38,14,19,26,359,267
1767603840,18,19,6,10,19,36,12,17,19,19,12,14,16,86,309
1767603900,10,15,5,13,17,19,14,15,13,17,13,17,15,147,385
1767603960,13,26,8,26,15,41,11,30,14,26,11,26,17,67,428
1767604020,26,30,12,17,30,41,20,20,30,39,17,18,28,717,895
1767604080,17,21,6,18,20,23,15,22,17,22,13,18,19,98,959
1767604140,18,50,12,42,22,53,20,44,18,50,18,44,33,885,592
1767604200,42,42,13,19,44,45,18,23,42,42,17,20,31,230,691
1767604260,19,56,19,54,23,74,23,74,19,74,19,74,69,1862,2352
1767604320,54,61,41,57,74,74,58,58,65,65,53,59,61,199,2354
1767604380,57,57,17,23,58,58,21,27,57,57,20,24,36,526,2221
1767604440,23,33,1,2,27,38,9,9,23,33,1,9,6,923,2959
1767604500,2,8,0,0,9,20,1,1,2,10,1,1,2,917,3591
