end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766619960,5,80,0,75,100,100,63,80,65,68,65,68,66,2,2
1766620020,75,77,54,62,80,99,63,64,75,75,54,64,58,33,33
1766620080,62,62,46,52,64,65,51,56,61,61,52,57,54,250,270
1766620140,52,55,48,52,56,59,51,55,55,55,51,53,54,36,278
1766620200,52,68,48,57,55,71,53,60,54,67,54,62,63,166,423
1766620260,57,77,51,75,60,84,55,79,57,78,57,78,65,93,513
1766620320,75,77,54,64,79,79,57,67,59,62,55,62,56,84,524
1766620380,64,75,61,71,67,76,65,74,66,76,66,72,67,98,611
1766620440,72,79,62,66,74,84,66,70,74,82,65,70,75,201,739
1766620500,66,82,64,81,70,86,70,86,69,82,69,82,70,25,739
1766620560,81,92,81,92,86,96,85,96,88,92,88,91,89,156,802
1766620620,92,93,3,73,96,98,61,79,95,95,63,67,85,230,966
1766620680,73,82,68,80,79,88,79,87,79,83,79,82,82,122,1071
1766620740,80,86,79,79,87,96,86,96,86,94,83,94,92,356,1386
1766620800,79,99,79,98,96,100,96,100,96,99,96,99,97,252,1522
