end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770896760,47,58,46,57,100,100,49,59,51,58,47,58,52,508,370
1770896820,57,59,45,46,59,61,47,48,59,61,45,48,52,1830,1412
1770896880,46,50,32,43,48,51,38,47,46,51,38,43,45,2600,3020
1770896940,43,49,38,42,47,52,40,46,49,49,38,39,43,1402,3678
1770897000,42,56,36,54,46,58,40,56,43,57,38,57,48,1831,4282
1770897060,54,54,38,41,56,57,41,42,53,56,41,42,53,625,4369
1770897120,41,45,26,27,42,46,29,29,41,45,28,28,34,1713,5557
1770897180,27,43,10,37,29,49,20,39,26,45,12,37,27,10456,9628
1770897240,37,71,35,70,40,73,37,72,39,71,37,70,59,3905,9345
1770897300,70,84,64,68,72,85,66,69,72,85,66,73,77,5476,8374
1770897360,68,88,63,86,69,90,66,88,70,88,64,88,73,4177,8587
1770897420,86,86,76,80,88,90,77,82,88,88,76,82,81,3773,8726
1770897480,80,85,45,73,82,87,49,78,80,87,47,75,68,5342,9923
1770897540,73,97,73,97,78,98,78,98,78,98,78,98,90,3908,11803
1770897600,97,99,96,99,98,100,98,100,98,99,97,99,99,2065,13087
