end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773612060,0,52,0,32,99,99,30,33,42,51,24,33,36,13131,7992
1773612120,32,44,27,44,33,47,28,45,33,47,27,45,39,14011,14471
1773612180,44,73,40,71,45,74,45,73,44,74,41,73,61,15279,18022
1773612240,71,88,63,86,73,91,66,87,71,91,64,87,84,25264,25441
1773612300,86,86,65,78,87,88,66,79,87,88,65,78,76,9751,28739
1773612360,78,83,53,62,79,86,57,63,79,86,54,63,73,10078,32226
1773612420,62,63,27,27,63,65,28,28,63,65,28,28,40,20313,32240
1773612480,27,37,23,31,28,40,24,33,28,38,23,33,33,14717,36236
1773612540,31,31,13,16,33,33,16,18,32,32,14,16,18,24113,37188
1773612600,16,16,5,8,18,19,7,9,18,18,5,8,11,22890,41442
1773612660,8,10,3,3,9,11,4,4,9,10,3,4,7,29619,62664
1773612720,3,3,0,0,4,4,1,1,3,4,1,1,1,28566,66356
1773612780,0,0,0,0,1,1,1,1,1,1,1,1,1,4131,69737
1773612840,0,0,0,0,1,1,1,1,1,1,1,1,1,1105,70778
1773612900,0,0,0,0,1,1,1,1,1,1,1,1,1,511,71246
