end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767950160,1,45,1,38,100,100,43,43,50,50,35,38,42,317,190
1767950220,38,38,25,29,43,45,30,32,42,44,27,30,32,202,323
1767950280,29,36,25,36,32,39,26,39,26,35,26,35,27,108,330
1767950340,36,36,28,29,39,40,30,30,39,40,29,33,33,235,448
1767950400,29,47,29,46,30,49,30,49,32,48,32,44,45,229,572
1767950460,46,58,46,57,49,66,48,59,49,60,48,58,53,199,658
1767950520,57,82,57,82,59,88,59,83,59,87,59,81,75,264,590
1767950580,82,88,81,88,83,89,83,89,83,89,83,88,88,157,575
1767950640,88,92,74,92,89,93,88,93,89,92,87,92,89,73,588
1767950700,92,95,90,95,93,99,91,96,92,99,92,94,95,1406,1353
1767950760,95,99,94,99,96,100,95,100,95,99,95,99,97,945,1987
1767950820,99,99,98,99,100,100,100,100,99,99,98,99,99,35,1959
1767950880,99,99,98,99,100,100,100,100,99,99,99,99,99,8,1959
1767950940,99,99,99,99,100,100,100,100,,,,,,0,1959
1767951000,99,99,99,99,100,100,100,100,,,,,,0,1959
