end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773913560,0,63,0,41,99,99,42,42,47,66,41,43,52,11444,6695
1773913620,41,54,40,52,42,55,42,53,41,55,40,53,48,3090,7541
1773913680,52,52,47,51,54,54,48,53,52,53,47,52,50,1972,8473
1773913740,51,63,50,59,53,64,51,61,53,64,50,61,59,3329,10587
1773913800,59,75,53,75,61,76,55,76,59,75,53,75,60,2716,11853
1773913860,75,79,50,51,76,81,53,53,75,80,51,54,65,6967,12797
1773913920,51,83,51,74,53,84,52,76,53,83,51,74,67,4780,13245
1773913980,74,77,60,65,76,79,62,66,75,79,61,65,70,3719,13473
1773914040,65,72,47,57,66,73,48,59,65,72,47,56,60,5570,14241
1773914100,57,61,42,42,59,63,43,43,56,63,42,43,50,5944,13872
1773914160,42,55,34,49,43,57,35,51,42,56,34,49,44,7577,13305
1773914220,49,85,49,85,51,87,51,87,49,87,49,85,74,11697,15096
1773914280,85,97,84,97,87,98,87,98,85,98,84,98,93,11343,18647
1773914340,97,98,79,91,98,98,86,95,97,98,79,91,93,11906,21475
1773914400,91,100,91,100,95,100,94,100,95,100,93,100,98,9568,26431
