end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768494660,0,68,0,68,93,93,55,70,55,70,55,68,64,102,101
1768494720,68,70,62,66,70,72,64,69,70,71,64,66,68,848,608
1768494780,66,74,62,62,69,75,63,63,67,74,62,62,72,1281,1610
1768494840,62,65,53,55,63,66,55,62,61,66,53,59,60,821,1770
1768494900,55,61,46,49,62,65,49,50,58,62,48,51,56,616,1731
1768494960,49,58,41,45,50,59,44,47,49,56,43,47,49,340,1887
1768495020,45,56,45,53,47,68,47,54,48,66,47,51,51,889,2186
1768495080,53,76,53,76,54,79,54,78,53,76,53,76,71,665,2187
1768495140,76,80,73,77,78,82,74,80,76,80,73,77,78,649,2305
1768495200,77,83,74,83,80,85,76,84,78,85,75,83,81,685,2388
1768495260,83,92,77,92,84,93,79,93,83,93,80,93,86,2106,3049
1768495320,92,99,91,99,93,100,92,100,92,99,91,99,97,1507,3891
1768495380,99,99,99,99,100,100,100,100,99,99,99,99,99,147,3953
1768495440,99,99,99,99,100,100,100,100,99,99,99,99,99,30,3983
1768495500,99,99,99,99,100,100,100,100,99,99,99,99,99,1639,3983
