end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771029960,1,68,1,62,100,100,49,63,51,68,44,62,58,2699,1744
1771030020,62,72,53,72,63,87,56,80,62,86,53,75,67,19982,18512
1771030080,72,79,33,33,80,80,34,36,79,79,33,36,50,9161,16815
1771030140,33,78,30,75,36,80,32,77,36,79,30,78,59,20697,25097
1771030200,75,76,69,74,77,78,72,75,75,78,69,74,74,10299,25494
1771030260,74,74,63,66,75,75,64,67,75,75,63,65,70,15341,26163
1771030320,66,71,62,64,67,73,64,67,66,72,63,67,67,5741,27562
1771030380,64,71,62,63,67,72,64,65,66,72,62,63,66,5127,28191
1771030440,63,93,61,88,65,95,64,89,65,95,61,88,82,10085,30578
1771030500,88,95,88,94,89,96,89,96,88,96,88,94,91,9884,33550
1771030560,94,94,73,73,96,96,75,75,96,96,75,75,86,13058,37591
1771030620,73,96,73,95,75,98,75,96,73,98,73,96,90,6036,41612
1771030680,95,98,93,98,96,99,95,99,95,99,94,98,97,5081,43111
1771030740,98,99,95,98,99,100,99,100,98,99,95,99,99,16261,52850
1771030800,98,99,98,99,100,100,99,100,98,99,98,99,99,1765,54214
