end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771224360,0,55,0,43,99,99,42,44,50,59,41,43,50,1587,1317
1771224420,43,54,41,47,44,56,44,50,43,56,41,50,48,8001,6818
1771224480,47,47,25,28,50,50,26,29,47,48,25,28,33,7231,12321
1771224540,28,28,17,19,29,30,19,20,26,29,17,19,22,7105,15763
1771224600,19,21,15,17,20,23,17,18,19,23,15,17,17,2093,17011
1771224660,17,19,14,15,18,23,16,17,17,23,14,18,18,6148,20090
1771224720,15,18,10,13,17,20,12,17,15,20,10,19,13,6126,24743
1771224780,13,37,11,37,19,39,13,39,17,38,11,38,22,3153,25547
1771224840,37,37,14,15,39,39,17,17,37,37,14,14,19,6578,28427
1771224900,15,17,12,15,17,20,14,18,15,20,12,18,15,6688,33160
1771224960,15,28,13,28,18,31,14,29,18,31,13,29,21,5209,34631
1771225020,28,28,19,21,29,32,21,26,28,32,19,21,23,2051,36127
1771225080,21,52,18,28,26,53,21,30,22,52,18,28,39,13854,35610
1771225140,28,41,12,18,30,44,14,21,27,43,12,21,24,12801,40592
1771225200,18,18,0,0,22,26,1,1,20,26,1,1,5,12947,44097
