end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772541960,1,56,1,51,100,100,51,52,52,57,48,52,52,2890,2362
1772542020,51,65,51,64,52,66,52,66,51,66,51,63,58,5224,5003
1772542080,64,65,42,55,66,67,46,56,66,67,42,55,55,4901,6652
1772542140,55,56,41,52,56,57,42,54,55,56,42,52,47,3357,7933
1772542200,52,61,38,61,54,64,39,62,54,62,39,61,50,4535,10009
1772542260,61,61,38,38,62,63,39,39,62,62,39,39,51,1742,10752
1772542320,38,49,27,34,39,51,28,35,40,49,27,33,36,5293,10576
1772542380,34,52,32,37,35,53,33,40,34,53,33,40,44,6733,11892
1772542440,37,44,31,42,40,46,32,45,37,44,31,44,39,3812,11823
1772542500,42,72,40,72,45,73,42,73,45,72,42,72,60,2044,12308
1772542560,72,91,67,91,73,92,69,92,71,92,68,92,79,12610,15994
1772542620,91,96,91,95,92,97,92,96,92,97,91,96,95,5240,17703
1772542680,95,95,76,93,96,96,77,94,96,96,76,92,88,12188,18878
1772542740,93,98,89,98,94,99,90,99,94,99,90,98,95,8381,21788
1772542800,98,99,98,99,99,100,99,100,99,99,98,99,99,6164,24732
