end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770867960,47,49,41,45,53,55,44,46,49,55,41,44,47,1646,1514
1770868020,45,59,45,54,46,62,46,56,45,62,45,56,55,5653,3784
1770868080,54,70,48,57,56,74,49,59,55,71,48,59,60,6095,6043
1770868140,57,65,54,54,59,69,55,55,61,69,55,55,62,4382,6772
1770868200,54,55,44,49,55,56,46,52,56,56,45,49,49,4439,8541
1770868260,49,49,25,30,52,52,30,32,49,49,25,32,35,10371,10712
1770868320,30,51,30,51,32,52,32,52,31,52,31,52,43,4187,10782
1770868380,51,58,44,58,52,59,48,59,50,59,46,59,51,5659,11838
1770868440,58,69,58,62,59,70,59,64,59,70,58,64,66,8763,15312
1770868500,62,73,60,69,64,75,61,72,64,74,60,69,67,6701,14980
1770868560,69,74,64,65,72,75,65,67,71,75,64,65,68,5954,15884
1770868620,65,92,58,91,67,94,60,94,67,94,60,94,85,12447,19650
1770868680,91,98,91,98,94,100,93,99,92,99,92,98,97,24165,33274
1770868740,98,99,98,99,99,100,99,100,99,99,98,99,99,4433,36135
1770868800,99,99,99,99,100,100,100,100,99,99,99,99,99,478,36404
