end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773929760,0,50,0,37,99,99,33,38,50,53,32,36,40,8628,6532
1773929820,37,49,32,37,38,50,33,39,37,50,32,38,40,9383,11871
1773929880,37,39,29,34,39,41,30,35,37,41,30,34,34,7473,16496
1773929940,34,36,19,19,35,38,21,21,34,38,20,20,27,6266,18074
1773930000,19,25,15,23,21,26,16,26,21,26,16,26,21,7359,21023
1773930060,23,38,21,28,25,40,23,31,25,40,21,28,30,6126,23294
1773930120,28,28,10,10,31,31,11,12,26,28,10,10,13,8008,26866
1773930180,10,13,6,7,12,15,7,8,10,14,6,7,9,14580,32770
1773930240,7,11,6,10,8,12,6,11,8,11,6,11,7,17959,45850
1773930300,10,11,5,6,11,13,6,6,10,13,5,6,8,12083,50539
1773930360,6,8,4,5,6,10,5,6,6,9,4,6,7,14406,58200
1773930420,5,5,1,1,6,6,1,1,4,6,1,1,2,37510,83550
1773930480,1,1,0,0,1,1,0,0,1,1,0,0,1,20797,100977
1773930540,0,0,0,0,0,1,0,0,0,0,0,0,0,1354,101515
1773930600,0,0,0,0,0,0,0,0,0,0,0,0,0,1543,103056
