end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766898060,19,20,0,19,100,100,37,37,,,,,,0,0
1766898120,19,33,13,20,37,39,22,22,28,32,13,20,27,197,190
1766898180,20,20,7,9,22,26,11,11,21,21,11,11,13,160,285
1766898240,9,19,8,12,11,25,11,23,11,20,10,13,12,608,874
1766898300,12,22,11,14,23,25,17,17,23,23,22,23,23,91,965
1766898360,14,27,11,23,17,28,17,26,17,28,15,28,23,202,1099
1766898420,23,26,18,20,26,28,25,26,26,28,22,25,25,189,1286
1766898480,20,26,19,21,26,33,25,25,20,33,20,33,29,196,1482
1766898540,21,21,10,10,25,25,11,12,21,21,10,10,17,1544,2974
1766898600,10,16,8,10,12,23,10,19,12,12,10,10,11,14,2971
1766898660,10,11,3,4,19,22,9,11,10,11,9,10,10,110,2916
1766898720,4,16,3,10,11,24,9,18,9,16,9,16,11,50,2937
1766898780,10,11,2,3,18,24,6,10,10,10,3,6,10,62,2936
1766898840,3,3,1,1,10,16,2,9,3,3,2,2,2,80,2936
1766898900,1,1,0,0,9,10,1,1,1,1,1,1,1,80,2936
